################################################################
# abuse.ch URLhaus Database Dump (CSV - online URLs only)      #
# Last updated: 2023-02-28 21:50:22 (UTC)                      #
#                                                              #
# Terms Of Use: https://urlhaus.abuse.ch/api/                  #
# For questions please contact urlhaus [at] abuse.ch           #
################################################################
#
# id,dateadded,url,url_status,threat,tags,urlhaus_link,reporter
"2198050","2022-05-16 17:19:06","http://1.246.222.33:4532/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2198050/","lrz_urlhaus"
"2197408","2022-05-16 12:43:06","http://demonware.online/AuDemon1/dashboard/programs/uploads/OYjNZ83sjKRthbBx6R8PTMnhwyUfbG/dwrblood.exe","online","malware_download","32,exe","https://urlhaus.abuse.ch/url/2197408/","zbetcheckin"
"2197377","2022-05-16 12:29:05","https://cipro.mx/prensa/XlJCUmSGPFm3bAAIvz/","online","malware_download","dll,emotet,epoch5,heodo","https://urlhaus.abuse.ch/url/2197377/","Cryptolaemus1"
"2196840","2022-05-16 05:11:07","http://222.174.143.18:56102/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2196840/","geenensp"
"2196459","2022-05-15 21:53:04","https://pastebin.com/raw/EqgeEqrb","online","malware_download","WSOWebShell","https://urlhaus.abuse.ch/url/2196459/","pmelson"
"2194498","2022-05-14 09:43:10","http://203.204.227.12:39933/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2194498/","geenensp"
"2193666","2022-05-13 20:31:05","http://2.40.63.222:35644/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2193666/","geenensp"
"2193632","2022-05-13 19:55:04","http://2.40.63.222:35644/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2193632/","geenensp"
"2193472","2022-05-13 17:49:05","https://edoraseguros.com.br/cgi-bin/ySH8/","online","malware_download","dll,emotet,epoch4,heodo","https://urlhaus.abuse.ch/url/2193472/","Cryptolaemus1"
"2193190","2022-05-13 14:17:05","http://2.45.179.26:26884/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2193190/","geenensp"
"2192761","2022-05-13 08:08:04","http://83.16.24.114:53532/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2192761/","geenensp"
"2192744","2022-05-13 07:52:06","https://pns.org.pk/crt/xe","online","malware_download","APT,bitter","https://urlhaus.abuse.ch/url/2192744/","JAMESWT_MHT"
"2192715","2022-05-13 07:29:10","http://i-dots.com/image/8C7AwiFZmI1p/","online","malware_download","emotet,epoch5,exe,heodo","https://urlhaus.abuse.ch/url/2192715/","Cryptolaemus1"
"2192073","2022-05-12 19:44:03","http://62.197.136.3/grace.jpg","online","malware_download","AgentTesla","https://urlhaus.abuse.ch/url/2192073/","James_inthe_box"
"2191784","2022-05-12 15:28:11","http://japlatec.com/page/sAnfptTN0J4pw4S6B1Y/","online","malware_download","dll,emotet,epoch4,heodo","https://urlhaus.abuse.ch/url/2191784/","Cryptolaemus1"
"2191606","2022-05-12 13:10:05","http://176.172.95.188:5216/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2191606/","geenensp"
"2191280","2022-05-12 07:39:19","http://www.hotelmourya.com/aspnet_client/bYgwNXnkq/","online","malware_download","emotet,epoch4,exe,heodo","https://urlhaus.abuse.ch/url/2191280/","Cryptolaemus1"
"2191248","2022-05-12 07:19:09","https://www.ingonherbal.com/application/PhEbceg4Tx/","online","malware_download","dll,emotet,epoch4,heodo","https://urlhaus.abuse.ch/url/2191248/","Cryptolaemus1"
"2191226","2022-05-12 07:10:05","http://gotovacoil.com/macro/Encrypted%20Client%20OG.jpg","online","malware_download","ascii,opendir,rat,RemcosRAT","https://urlhaus.abuse.ch/url/2191226/","abuse_ch"
"2191223","2022-05-12 07:09:04","http://gotovacoil.com/macro/Protected%20Client.vbs","online","malware_download","ascii,opendir,rat,RemcosRAT,vbs","https://urlhaus.abuse.ch/url/2191223/","abuse_ch"
"2189497","2022-05-11 06:18:07","http://61.63.158.125:61992/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2189497/","geenensp"
"2188909","2022-05-10 19:23:12","https://pastebin.com/raw/bF2BxwWa","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2188909/","pmelson"
"2188903","2022-05-10 19:23:05","https://pastebin.com/raw/gDrSRwWp","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2188903/","pmelson"
"2188291","2022-05-10 11:02:06","https://corpernaija.com/xv/ServeWr.txt","online","malware_download","ascii,rat","https://urlhaus.abuse.ch/url/2188291/","abuse_ch"
"2186950","2022-05-09 14:13:09","https://compan.oss-cn-hongkong.aliyuncs.com/photoback","online","malware_download","None","https://urlhaus.abuse.ch/url/2186950/","anonymous"
"2186871","2022-05-09 13:54:09","http://www.agies.org/wp-content/uploads/2018/11/cp/VirtuaWinPortable_Ltsjlawx.png","online","malware_download","encrypted","https://urlhaus.abuse.ch/url/2186871/","abuse_ch"
"2184128","2022-05-07 15:32:07","http://123.240.203.42:48600/.i","online","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/2184128/","tolisec"
"2182097","2022-05-06 09:40:07","http://www.agies.org/wp-content/uploads/2018/11/cp/HotSpotStudioPortable_Ynvjewjz.bmp","online","malware_download","exe","https://urlhaus.abuse.ch/url/2182097/","vxvault"
"2181758","2022-05-06 03:49:06","http://1.246.223.94:4331/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2181758/","lrz_urlhaus"
"2179392","2022-05-05 09:04:05","http://1.246.223.94:4331/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2179392/","lrz_urlhaus"
"2179084","2022-05-05 05:04:05","https://uylab.org/assets/bin.exe","online","malware_download","ArkeiStealer,exe,opendir","https://urlhaus.abuse.ch/url/2179084/","abuse_ch"
"2178102","2022-05-04 13:49:05","http://1.246.223.103:1418/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2178102/","lrz_urlhaus"
"2175695","2022-05-03 05:14:05","http://92.255.85.17/stubs/Linux_amd64","online","malware_download","GoBrut,StealthWorker","https://urlhaus.abuse.ch/url/2175695/","JAMESWT_MHT"
"2173337","2022-05-01 09:46:08","https://pastebin.com/raw/67Kwq4Cz","online","malware_download","powershell,PowerShellMeterpreterReverseTCPx86","https://urlhaus.abuse.ch/url/2173337/","pmelson"
"2172910","2022-04-30 23:49:03","http://185.191.246.45:59347/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2172910/","lrz_urlhaus"
"2171373","2022-04-29 15:52:07","http://hkwindsacademy.synology.me/@eaDir/qH2EHuvYVoJEJ2/","online","malware_download","dll,emotet,epoch4,heodo","https://urlhaus.abuse.ch/url/2171373/","AndreGironda"
"2170488","2022-04-28 22:41:05","http://gccon.in/UploadedFiles/UYtJNrT2llxy1/","online","malware_download","dll,emotet,epoch4,heodo","https://urlhaus.abuse.ch/url/2170488/","Cryptolaemus1"
"2168722","2022-04-28 06:15:04","http://gotovacoil.com/admin/Protected%20Client.vbs","online","malware_download","ascii,opendir,vbs","https://urlhaus.abuse.ch/url/2168722/","abuse_ch"
"2167517","2022-04-27 13:18:04","http://kustens.com/A-Kus/stoyH/","online","malware_download","dll,emotet,epoch4,heodo","https://urlhaus.abuse.ch/url/2167517/","Cryptolaemus1"
"2167071","2022-04-27 09:07:07","http://47.93.60.63:8000/exploror.exe","online","malware_download","exe,nitol","https://urlhaus.abuse.ch/url/2167071/","vxvault"
"2166726","2022-04-27 02:47:07","http://119.203.151.58:27621/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2166726/","geenensp"
"2166373","2022-04-26 19:41:05","https://edoraseguros.com.br/cgi-bin/mh3MMGKfhXtJ/","online","malware_download","dll,emotet,epoch4,heodo","https://urlhaus.abuse.ch/url/2166373/","Cryptolaemus1"
"2166349","2022-04-26 19:24:07","http://103.85.95.5/v1/uploads/g5QMC5XVlj/","online","malware_download","dll,emotet,epoch5,heodo","https://urlhaus.abuse.ch/url/2166349/","Cryptolaemus1"
"2166319","2022-04-26 19:02:07","http://59.1.117.242:4878/.i","online","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/2166319/","tolisec"
"2166159","2022-04-26 15:20:20","http://dlqsclub.com/wp-content/uploads/4ImMYkgI44psweaKI/","online","malware_download","dll,emotet,epoch5,heodo","https://urlhaus.abuse.ch/url/2166159/","Cryptolaemus1"
"2166097","2022-04-26 14:51:03","https://pastebin.com/raw/WxGJCr70","online","malware_download","PHPWebShellMiniShell","https://urlhaus.abuse.ch/url/2166097/","pmelson"
"2164608","2022-04-26 07:36:08","http://58.114.159.107:43526/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2164608/","lrz_urlhaus"
"2164216","2022-04-25 23:12:04","https://pastebin.com/raw/qkTtE1i2","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2164216/","pmelson"
"2164215","2022-04-25 23:09:04","https://pastebin.com/raw/N0LeUTXZ","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2164215/","pmelson"
"2164084","2022-04-25 20:30:09","https://pastebin.com/raw/H90Mnn7E","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2164084/","pmelson"
"2164055","2022-04-25 19:51:06","https://pastebin.com/raw/DzpLVpST","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2164055/","pmelson"
"2164008","2022-04-25 18:52:04","https://pastebin.com/raw/axGQJRNz","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2164008/","pmelson"
"2163639","2022-04-25 12:42:07","http://115.165.215.241:42721/.i","online","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/2163639/","tolisec"
"2163185","2022-04-25 02:49:06","http://1.246.223.46:2156/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2163185/","lrz_urlhaus"
"2160535","2022-04-22 22:14:07","http://eznetb.synology.me/@eaDir/wg2BqaWFRZb1G/","online","malware_download","dll,emotet,epoch4,heodo","https://urlhaus.abuse.ch/url/2160535/","Cryptolaemus1"
"2160307","2022-04-22 17:18:21","http://famesa.com.ar/dos/gaa/","online","malware_download","emotet,epoch4,exe,heodo","https://urlhaus.abuse.ch/url/2160307/","zbetcheckin"
"2160175","2022-04-22 14:47:07","https://edoraseguros.com.br/cgi-bin/l7ZERv5deNsfzlZUZ/","online","malware_download","dll,emotet,epoch4,heodo","https://urlhaus.abuse.ch/url/2160175/","Cryptolaemus1"
"2160004","2022-04-22 11:51:38","https://famesa.com.ar/dos/gaa/","online","malware_download","dll,emotet,epoch4,heodo","https://urlhaus.abuse.ch/url/2160004/","Cryptolaemus1"
"2158797","2022-04-21 16:15:06","http://112.104.189.53:58286/i","online","malware_download","32-bit,arm,elf,Mozi","https://urlhaus.abuse.ch/url/2158797/","geenensp"
"2155161","2022-04-19 17:05:04","http://188.165.84.183/Api_DNS/Update_Service_ALTDNS.exe","online","malware_download","32,exe,XFilesStealer","https://urlhaus.abuse.ch/url/2155161/","zbetcheckin"
"2155162","2022-04-19 17:05:04","http://188.165.84.183/Api_DNS/Global-Alt-Network.exe","online","malware_download","32,exe","https://urlhaus.abuse.ch/url/2155162/","zbetcheckin"
"2155159","2022-04-19 17:04:03","http://188.165.84.183/Api_DNS/launcher.exe","online","malware_download","32,exe","https://urlhaus.abuse.ch/url/2155159/","zbetcheckin"
"2152864","2022-04-18 18:32:05","https://pastebin.com/raw/ry7z6DrU","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2152864/","pmelson"
"2152862","2022-04-18 18:28:04","https://pastebin.com/raw/MENzMPst","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2152862/","pmelson"
"2152860","2022-04-18 18:27:03","https://pastebin.com/raw/iSUMUQ5T","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2152860/","pmelson"
"2152858","2022-04-18 18:25:05","https://pastebin.com/raw/FeVGV0LJ","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2152858/","pmelson"
"2152859","2022-04-18 18:25:05","https://pastebin.com/raw/huzirJe7","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2152859/","pmelson"
"2152857","2022-04-18 18:24:05","https://pastebin.com/raw/d8erWf4q","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2152857/","pmelson"
"2152856","2022-04-18 18:21:03","https://pastebin.com/raw/B80XsZj8","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2152856/","pmelson"
"2152848","2022-04-18 18:20:04","https://pastebin.com/raw/A9BFeimw","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2152848/","pmelson"
"2152845","2022-04-18 18:18:07","https://pastebin.com/raw/9AaJqDZA","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2152845/","pmelson"
"2152153","2022-04-18 03:35:07","http://61.70.133.28:56002/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2152153/","lrz_urlhaus"
"2150451","2022-04-16 14:01:05","http://185.216.133.16/.vi","online","malware_download","None","https://urlhaus.abuse.ch/url/2150451/","SambaDelta54"
"2148515","2022-04-14 20:21:04","https://pastebin.com/raw/Pqk4YLDg","online","malware_download","WSOWebShell","https://urlhaus.abuse.ch/url/2148515/","pmelson"
"2148447","2022-04-14 19:03:06","https://pastebin.com/raw/Ytkx41m6","online","malware_download","PHPWebShellMiniShell","https://urlhaus.abuse.ch/url/2148447/","pmelson"
"2148350","2022-04-14 17:18:04","https://pastebin.com/raw/Znzxzw17","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2148350/","pmelson"
"2144641","2022-04-13 10:15:46","http://3.123.129.109/TohttpPacketGameGenerator/ec6f9069daa80029e880d76fc3bf6a0698a7d554.bin","online","malware_download","dcrat,exe","https://urlhaus.abuse.ch/url/2144641/","vxvault"
"2143816","2022-04-12 18:32:06","https://linkvilleplayers.org/wp-admin/Server.txt","online","malware_download","AsyncRAT,ps1","https://urlhaus.abuse.ch/url/2143816/","AndreGironda"
"2141658","2022-04-11 18:37:04","http://sshd.run/.cache","online","malware_download","None","https://urlhaus.abuse.ch/url/2141658/","anonymous"
"2141431","2022-04-11 14:20:04","https://pastebin.com/raw/FRcpBM86","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2141431/","pmelson"
"2141170","2022-04-11 10:02:04","http://beachwood.ug/ghjkl.exe","online","malware_download","AZORult,exe,RecordBreaker,RedLineStealer,RemcosRAT","https://urlhaus.abuse.ch/url/2141170/","vxvault"
"2136951","2022-04-08 06:17:05","https://bitlog.shop/notificaciones/sat-2022/documento.exe","online","malware_download","exe","https://urlhaus.abuse.ch/url/2136951/","Myrtus0x0"
"2136282","2022-04-07 21:22:07","http://75.80.162.79:36218/.i","online","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/2136282/","tolisec"
"2136017","2022-04-07 15:56:03","https://pastebin.com/raw/J94vEGUX","online","malware_download","powershell,PowerShellMeterpreterReverseTCPx86","https://urlhaus.abuse.ch/url/2136017/","pmelson"
"2135955","2022-04-07 15:16:04","https://pastebin.com/raw/v7ziVayV","online","malware_download","powershell,PowerShellMeterpreterReverseTCPx86","https://urlhaus.abuse.ch/url/2135955/","pmelson"
"2135859","2022-04-07 13:42:04","https://pastebin.com/raw/uZJebYkN","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2135859/","pmelson"
"2135860","2022-04-07 13:42:04","https://pastebin.com/raw/e0WaL12d","online","malware_download","PowerShellSMTPKeyLogger","https://urlhaus.abuse.ch/url/2135860/","pmelson"
"2135311","2022-04-07 07:27:06","http://www.tractorandinas.com/wrcontent/loader/uploads/Kgzen.png","online","malware_download","exe","https://urlhaus.abuse.ch/url/2135311/","vxvault"
"2134110","2022-04-06 07:08:09","https://zhengxinpeixun.oss-cn-qingdao.aliyuncs.com/0011b9cd240249c3aeb520ea1205eaf1.jpg","online","malware_download","exe","https://urlhaus.abuse.ch/url/2134110/","vxvault"
"2132902","2022-04-05 16:33:11","http://retailelectricprovider.com/hu8y3z.rar","online","malware_download","Dridex,rar","https://urlhaus.abuse.ch/url/2132902/","AndreGironda"
"2132901","2022-04-05 16:33:09","http://stayinoceancitymd.com/ow571qp9x.zip","online","malware_download","Dridex,zip","https://urlhaus.abuse.ch/url/2132901/","AndreGironda"
"2132512","2022-04-05 10:18:13","http://g10.asadal.net/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mips","online","malware_download","ddos,elf,mirai","https://urlhaus.abuse.ch/url/2132512/","Gandylyan1"
"2132465","2022-04-05 09:19:08","http://1.246.223.103:1418/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2132465/","lrz_urlhaus"
"2131926","2022-04-05 00:38:06","https://chuckozeas.com/pdf/PO_8016992470_Copy.7z","online","malware_download","RedLine,RedLineStealer","https://urlhaus.abuse.ch/url/2131926/","AndreGironda"
"2131612","2022-04-04 18:44:06","https://pastebin.com/raw/r8DdYAME","online","malware_download","WSOWebShell","https://urlhaus.abuse.ch/url/2131612/","pmelson"
"2131373","2022-04-04 18:25:04","https://pastebin.com/raw/Y1iemtEh","online","malware_download","PowerShellSMTPWiFiStealer","https://urlhaus.abuse.ch/url/2131373/","pmelson"
"2131374","2022-04-04 18:25:04","https://pastebin.com/raw/tCFuzvCa","online","malware_download","PowerShellSMTPWiFiStealer","https://urlhaus.abuse.ch/url/2131374/","pmelson"
"2131372","2022-04-04 18:24:04","https://pastebin.com/raw/TE42b6Ma","online","malware_download","PowerShellSMTPWiFiStealer","https://urlhaus.abuse.ch/url/2131372/","pmelson"
"2131371","2022-04-04 18:23:03","https://pastebin.com/raw/PvGaHf2i","online","malware_download","PowerShellSMTPWiFiStealer","https://urlhaus.abuse.ch/url/2131371/","pmelson"
"2131363","2022-04-04 18:20:04","https://pastebin.com/raw/eFdVQicX","online","malware_download","PowerShellSMTPWiFiStealer","https://urlhaus.abuse.ch/url/2131363/","pmelson"
"2131359","2022-04-04 18:18:05","https://pastebin.com/raw/Cpit83Jq","online","malware_download","PowerShellSMTPWiFiStealer","https://urlhaus.abuse.ch/url/2131359/","pmelson"
"2130981","2022-04-04 16:32:05","https://www.uplooder.net/img/image/1/34fec500e907172f97bbd6338c9b6f4c/PaymentConfirmation-Kxpjsopl.bmp","online","malware_download","NanoCore","https://urlhaus.abuse.ch/url/2130981/","AndreGironda"
